
Data series 4

    Time  ref_inp     lev2     lev1      err 
  1244.40    4.970    5.500    0.585   -0.235
  1244.50    4.965    5.505    0.585   -0.235
  1244.60    4.965    5.505    0.585   -0.235
  1244.70    4.970    5.505    0.585   -0.235
  1244.80    4.970    5.505    0.585   -0.235
  1244.90    4.970    5.505    0.585   -0.235
  1245.00    4.965    5.505    0.585   -0.235
  1245.10    4.970    5.505    0.585   -0.235
  1245.20    4.970    5.505    0.585   -0.235
  1245.30    4.965    5.505    0.585   -0.235
  1245.40    4.965    5.505    0.585   -0.235
  1245.50    4.970    5.505    0.585   -0.235
  1245.60    4.965    5.505    0.585   -0.235
  1245.70    4.970    5.505    0.585   -0.235
  1245.80    4.970    5.510    0.585   -0.235
  1245.90    4.970    5.510    0.585   -0.235
  1246.00    4.970    5.510    0.585   -0.235
  1246.10    4.970    5.510    0.585   -0.235
  1246.20    4.970    5.510    0.585   -0.235
  1246.30    4.965    5.510    0.585   -0.235
  1246.40    4.970    5.510    0.585   -0.235
  1246.50    4.970    5.510    0.585   -0.235
  1246.60    4.970    5.510    0.585   -0.235
  1246.70    4.965    5.510    0.585   -0.235
  1246.80    4.970    5.510    0.585   -0.235
  1246.90    4.970    5.510    0.585   -0.235
  1247.00    4.970    5.510    0.585   -0.235
  1247.10    4.970    5.510    0.585   -0.235
  1247.20    4.970    5.510    0.585   -0.235
  1247.30    4.970    5.510    0.585   -0.235
  1247.40    4.970    5.510    0.585   -0.235
  1247.50    4.965    5.510    0.585   -0.235
  1247.60    4.970    5.510    0.585   -0.235
  1247.70    4.970    5.510    0.585   -0.235
  1247.80    4.970    5.510    0.585   -0.235
  1247.90    4.970    5.510    0.585   -0.235
  1248.00    4.970    5.510    0.585   -0.235
  1248.10    4.970    5.510    0.585   -0.235
  1248.20    4.965    5.510    0.585   -0.235
  1248.30    4.970    5.510    0.585   -0.235
  1248.40    4.965    5.510    0.585   -0.235
  1248.50    4.970    5.510    0.585   -0.235
  1248.60    4.965    5.510    0.585   -0.235
  1248.70    4.965    5.510    0.585   -0.235
  1248.80    4.970    5.515    0.585   -0.235
  1248.90    4.965    5.515    0.585   -0.235
  1249.00    4.965    5.510    0.585   -0.235
  1249.10    4.970    5.510    0.585   -0.235
  1249.20    4.965    5.515    0.585   -0.235
  1249.30    4.970    5.515    0.585   -0.235
  1249.40    4.970    5.515    0.585   -0.235
  1249.50    4.965    5.515    0.585   -0.235
  1249.60    4.970    5.510    0.585   -0.235
  1249.70    4.970    5.510    0.585   -0.235
  1249.80    4.970    5.510    0.585   -0.235
  1249.90    4.970    5.510    0.585   -0.235
  1250.00    4.970    5.510    0.585   -0.235
  1250.10    4.965    5.510    0.585   -0.235
  1250.20    4.965    5.510    0.585   -0.235
  1250.30    4.970    5.510    0.585   -0.235
  1250.40    4.970    5.510    0.585   -0.235
  1250.50    4.970    5.510    0.585   -0.235
  1250.60    4.970    5.515    0.585   -0.235
  1250.70    4.970    5.515    0.585   -0.235
  1250.80    4.970    5.515    0.585   -0.235
  1250.90    4.965    5.515    0.585   -0.235
  1251.00    4.965    5.515    0.585   -0.235
  1251.10    4.970    5.520    0.585   -0.235
  1251.20    4.970    5.520    0.585   -0.235
  1251.30    4.970    5.520    0.585   -0.235
  1251.40    4.965    5.520    0.585   -0.235
  1251.50    4.970    5.520    0.585   -0.235
  1251.60    4.970    5.520    0.585   -0.235
  1251.70    4.970    5.520    0.585   -0.235
  1251.80    4.970    5.520    0.585   -0.235
  1251.90    4.970    5.520    0.585   -0.235
  1252.00    4.970    5.520    0.585   -0.235
  1252.10    4.970    5.520    0.585   -0.235
  1252.20    4.970    5.520    0.585   -0.235
  1252.30    4.970    5.520    0.585   -0.235
  1252.40    4.970    5.520    0.585   -0.235
  1252.50    4.965    5.520    0.585   -0.235
  1252.60    4.970    5.520    0.585   -0.235
  1252.70    4.970    5.520    0.585   -0.235
  1252.80    4.970    5.520    0.585   -0.235
  1252.90    4.965    5.520    0.585   -0.235
  1253.00    4.970    5.520    0.585   -0.235
  1253.10    4.970    5.525    0.585   -0.235
  1253.20    4.970    5.520    0.585   -0.235
  1253.30    4.970    5.520    0.585   -0.235
  1253.40    4.970    5.525    0.585   -0.235
  1253.50    4.970    5.525    0.585   -0.235
  1253.60    4.965    5.525    0.585   -0.235
  1253.70    4.970    5.525    0.585   -0.235
  1253.80    4.970    5.525    0.585   -0.235
  1253.90    4.970    5.525    0.585   -0.235
  1254.00    4.970    5.525    0.585   -0.235
  1254.10    4.970    5.525    0.585   -0.235
  1254.20    4.970    5.525    0.585   -0.235
  1254.30    4.965    5.525    0.585   -0.235
  1254.40    4.965    5.525    0.585   -0.235
  1254.50    4.970    5.530    0.585   -0.235
  1254.60    4.970    5.530    0.585   -0.235
  1254.70    4.965    5.530    0.585   -0.235
  1254.80    4.970    5.530    0.585   -0.235
  1254.90    4.970    5.530    0.585   -0.235
  1255.00    4.970    5.530    0.585   -0.235
  1255.10    4.970    5.530    0.585   -0.235
  1255.20    4.965    5.530    0.585   -0.235
  1255.30    4.970    5.530    0.585   -0.235
  1255.40    4.970    5.530    0.585   -0.235
  1255.50    4.970    5.530    0.585   -0.235
  1255.60    4.970    5.530    0.585   -0.235
  1255.70    4.965    5.530    0.585   -0.235
  1255.80    4.965    5.530    0.585   -0.235
  1255.90    4.970    5.530    0.585   -0.235
  1256.00    4.965    5.530    0.585   -0.235
  1256.10    4.970    5.530    0.585   -0.235
  1256.20    4.970    5.530    0.585   -0.235
  1256.30    4.965    5.530    0.585   -0.235
  1256.40    4.970    5.530    0.585   -0.235
